0, 0, 0, 2.814198E+00
0, 0, 1, 2.583031E+00
0, 0, 2, 1.806904E+00
0, 0, 3, 1.384008E+00
0, 0, 4, 1.190762E+00
0, 0, 5, 1.190762E+00
0, 0, 6, 1.384007E+00
0, 0, 7, 1.806903E+00
0, 0, 8, 2.583031E+00
0, 0, 9, 2.814198E+00
0, 1, 0, 2.818283E+00
0, 1, 1, 2.590653E+00
0, 1, 2, 1.823951E+00
0, 1, 3, 1.401224E+00
0, 1, 4, 1.205214E+00
0, 1, 5, 1.205214E+00
0, 1, 6, 1.401224E+00
0, 1, 7, 1.823951E+00
0, 1, 8, 2.590653E+00
0, 1, 9, 2.818283E+00
0, 2, 0, 2.825188E+00
0, 2, 1, 2.603502E+00
0, 2, 2, 1.852751E+00
0, 2, 3, 1.430486E+00
0, 2, 4, 1.229905E+00
0, 2, 5, 1.229905E+00
0, 2, 6, 1.430486E+00
0, 2, 7, 1.852751E+00
0, 2, 8, 2.603503E+00
0, 2, 9, 2.825188E+00
0, 3, 0, 2.832678E+00
0, 3, 1, 2.617350E+00
0, 3, 2, 1.883810E+00
0, 3, 3, 1.462937E+00
0, 3, 4, 1.258179E+00
0, 3, 5, 1.258179E+00
0, 3, 6, 1.462938E+00
0, 3, 7, 1.883811E+00
0, 3, 8, 2.617350E+00
0, 3, 9, 2.832679E+00
0, 4, 0, 2.837738E+00
0, 4, 1, 2.626642E+00
0, 4, 2, 1.904682E+00
0, 4, 3, 1.486470E+00
0, 4, 4, 1.280153E+00
0, 4, 5, 1.280153E+00
0, 4, 6, 1.486471E+00
0, 4, 7, 1.904683E+00
0, 4, 8, 2.626643E+00
0, 4, 9, 2.837738E+00
0, 5, 0, 2.837738E+00
0, 5, 1, 2.626642E+00
0, 5, 2, 1.904682E+00
0, 5, 3, 1.486470E+00
0, 5, 4, 1.280153E+00
0, 5, 5, 1.280153E+00
0, 5, 6, 1.486471E+00
0, 5, 7, 1.904683E+00
0, 5, 8, 2.626643E+00
0, 5, 9, 2.837738E+00
0, 6, 0, 2.832678E+00
0, 6, 1, 2.617350E+00
0, 6, 2, 1.883810E+00
0, 6, 3, 1.462937E+00
0, 6, 4, 1.258179E+00
0, 6, 5, 1.258179E+00
