0, 0, 0, 3.027726E+00
0, 0, 1, 2.844247E+00
0, 0, 2, 2.227688E+00
0, 0, 3, 1.901923E+00
0, 0, 4, 1.757355E+00
0, 0, 5, 1.757355E+00
0, 0, 6, 1.901923E+00
0, 0, 7, 2.227687E+00
0, 0, 8, 2.844247E+00
0, 0, 9, 3.027726E+00
0, 1, 0, 3.029937E+00
0, 1, 1, 2.849431E+00
0, 1, 2, 2.240839E+00
0, 1, 3, 1.917281E+00
0, 1, 4, 1.772377E+00
0, 1, 5, 1.772377E+00
0, 1, 6, 1.917281E+00
0, 1, 7, 2.240839E+00
0, 1, 8, 2.849431E+00
0, 1, 9, 3.029937E+00
0, 2, 0, 3.033938E+00
0, 2, 1, 2.858765E+00
0, 2, 2, 2.264711E+00
0, 2, 3, 1.946289E+00
0, 2, 4, 1.801585E+00
0, 2, 5, 1.801585E+00
0, 2, 6, 1.946289E+00
0, 2, 7, 2.264711E+00
0, 2, 8, 2.858765E+00
0, 2, 9, 3.033938E+00
0, 3, 0, 3.038616E+00
0, 3, 1, 2.869623E+00
0, 3, 2, 2.292824E+00
0, 3, 3, 1.982629E+00
0, 3, 4, 1.839785E+00
0, 3, 5, 1.839785E+00
0, 3, 6, 1.982629E+00
0, 3, 7, 2.292825E+00
0, 3, 8, 2.869624E+00
0, 3, 9, 3.038616E+00
0, 4, 0, 3.041891E+00
0, 4, 1, 2.877104E+00
0, 4, 2, 2.312112E+00
0, 4, 3, 2.008525E+00
0, 4, 4, 1.868050E+00
0, 4, 5, 1.868050E+00
0, 4, 6, 2.008526E+00
0, 4, 7, 2.312113E+00
0, 4, 8, 2.877104E+00
0, 4, 9, 3.041892E+00
0, 5, 0, 3.041891E+00
0, 5, 1, 2.877104E+00
0, 5, 2, 2.312112E+00
0, 5, 3, 2.008525E+00
0, 5, 4, 1.868050E+00
0, 5, 5, 1.868050E+00
0, 5, 6, 2.008526E+00
0, 5, 7, 2.312113E+00
0, 5, 8, 2.877104E+00
0, 5, 9, 3.041892E+00
0, 6, 0, 3.038616E+00
0, 6, 1, 2.869623E+00
0, 6, 2, 2.292824E+00
0, 6, 3, 1.982629E+00
0, 6, 4, 1.839785E+00
0, 6, 5, 1.839785E+00
0, 6, 6, 1.982629E+00
0, 6, 7, 2.292825E+00
0, 6, 8, 2.869624E+00
0, 6, 9, 3.038616E+00
0, 7, 0, 3.033938E+00
0, 7, 1, 2.858765E+00
0, 7, 2, 2.264711E+00
0, 7, 3, 1.946289E+00
0, 7, 4, 1.801585E+00
0, 7, 5, 1.801585E+00
0, 7, 6, 1.946289E+00
0, 7, 7, 2.264711E+00
0, 7, 8, 2.858765E+00
0, 7, 9, 3.033938E+00
0, 8, 0, 3.029937E+00
0, 8, 1, 2.849431E+00
0, 8, 2, 2.240839E+00
0, 8, 3, 1.917281E+00
0, 8, 4, 1.772377E+00
0, 8, 5, 1.772377E+00
0, 8, 6, 1.917281E+00
0, 8, 7, 2.240839E+00
0, 8, 8, 2.849431E+00
0, 8, 9, 3.029937E+00
0, 9, 0, 3.027726E+00
0, 9, 1, 2.844247E+00
0, 9, 2, 2.227688E+00
0, 9, 3, 1.901923E+00
0, 9, 4, 1.757355E+00
0, 9, 5, 1.757355E+00
0, 9, 6, 1.901923E+00
0, 9, 7, 2.227687E+00
0, 9, 8, 2.844247E+00
0, 9, 9, 3.027726E+00
1, 0, 0, 2.844247E+00
1, 0, 1, 2.686811E+00
1, 0, 2, 2.136369E+00
1, 0, 3, 1.859517E+00
1, 0, 4, 1.736479E+00
1, 0, 5, 1.736479E+00
1, 0, 6, 1.859517E+00
1, 0, 7, 2.136368E+00
1, 0, 8, 2.686811E+00
1, 0, 9, 2.844247E+00
1, 1, 0, 2.849431E+00
1, 1, 1, 2.696051E+00
1, 1, 2, 2.156022E+00
1, 1, 3, 1.883240E+00
1, 1, 4, 1.760717E+00
1, 1, 5, 1.760717E+00
1, 1, 6, 1.883240E+00
1, 1, 7, 2.156022E+00
1, 1, 8, 2.696051E+00
1, 1, 9, 2.849431E+00
1, 2, 0, 2.858765E+00
1, 2, 1, 2.713087E+00
1, 2, 2, 2.193481E+00
1, 2, 3, 1.931671E+00
1, 2, 4, 1.812085E+00
1, 2, 5, 1.812085E+00
1, 2, 6, 1.931672E+00
1, 2, 7, 2.193481E+00
1, 2, 8, 2.713087E+00
1, 2, 9, 2.858766E+00
1, 3, 0, 2.869623E+00
1, 3, 1, 2.733553E+00
1, 3, 2, 2.240829E+00
1, 3, 3, 1.999451E+00
1, 3, 4, 1.887650E+00
1, 3, 5, 1.887651E+00
1, 3, 6, 1.999453E+00
1, 3, 7, 2.240830E+00
1, 3, 8, 2.733554E+00
1, 3, 9, 2.869624E+00
1, 4, 0, 2.877104E+00
1, 4, 1, 2.747587E+00
1, 4, 2, 2.273155E+00
1, 4, 3, 2.046910E+00
1, 4, 4, 1.942607E+00
1, 4, 5, 1.942608E+00
1, 4, 6, 2.046913E+00
1, 4, 7, 2.273157E+00
1, 4, 8, 2.747588E+00
1, 4, 9, 2.877104E+00
1, 5, 0, 2.877104E+00
1, 5, 1, 2.747587E+00
1, 5, 2, 2.273155E+00
1, 5, 3, 2.046910E+00
1, 5, 4, 1.942607E+00
1, 5, 5, 1.942608E+00
1, 5, 6, 2.046913E+00
1, 5, 7, 2.273157E+00
1, 5, 8, 2.747588E+00
1, 5, 9, 2.877104E+00
1, 6, 0, 2.869623E+00
1, 6, 1, 2.733553E+00
1, 6, 2, 2.240829E+00
1, 6, 3, 1.999451E+00
1, 6, 4, 1.887650E+00
1, 6, 5, 1.887651E+00
1, 6, 6, 1.999453E+00
1, 6, 7, 2.240830E+00
1, 6, 8, 2.733554E+00
1, 6, 9, 2.869624E+00
1, 7, 0, 2.858765E+00
1, 7, 1, 2.713087E+00
1, 7, 2, 2.193481E+00
1, 7, 3, 1.931671E+00
1, 7, 4, 1.812085E+00
1, 7, 5, 1.812085E+00
1, 7, 6, 1.931672E+00
1, 7, 7, 2.193481E+00
1, 7, 8, 2.713087E+00
1, 7, 9, 2.858766E+00
1, 8, 0, 2.849431E+00
1, 8, 1, 2.696051E+00
1, 8, 2, 2.156022E+00
1, 8, 3, 1.883240E+00
1, 8, 4, 1.760717E+00
1, 8, 5, 1.760717E+00
1, 8, 6, 1.883240E+00
1, 8, 7, 2.156022E+00
1, 8, 8, 2.696051E+00
1, 8, 9, 2.849431E+00
1, 9, 0, 2.844247E+00
1, 9, 1, 2.686811E+00
1, 9, 2, 2.136369E+00
1, 9, 3, 1.859517E+00
1, 9, 4, 1.736479E+00
1, 9, 5, 1.736479E+00
1, 9, 6, 1.859517E+00
1, 9, 7, 2.136368E+00
1, 9, 8, 2.686811E+00
1, 9, 9, 2.844247E+00
2, 0, 0, 2.227687E+00
2, 0, 1, 2.136368E+00
2, 0, 2, 1.931332E+00
2, 0, 3, 1.780687E+00
2, 0, 4, 1.702639E+00
2, 0, 5, 1.702640E+00
2, 0, 6, 1.780688E+00
2, 0, 7, 1.931332E+00
2, 0, 8, 2.136369E+00
2, 0, 9, 2.227688E+00
2, 1, 0, 2.240839E+00
2, 1, 1, 2.156022E+00
2, 1, 2, 1.961736E+00
2, 1, 3, 1.821433E+00
2, 1, 4, 1.747691E+00
2, 1, 5, 1.747691E+00
2, 1, 6, 1.821434E+00
2, 1, 7, 1.961737E+00
2, 1, 8, 2.156022E+00
2, 1, 9, 2.240840E+00
2, 2, 0, 2.264710E+00
2, 2, 1, 2.193480E+00
2, 2, 2, 2.025105E+00
2, 2, 3, 1.916754E+00
2, 2, 4, 1.857477E+00
2, 2, 5, 1.857478E+00
2, 2, 6, 1.916756E+00
2, 2, 7, 2.025107E+00
2, 2, 8, 2.193482E+00
2, 2, 9, 2.264711E+00
2, 3, 0, 2.292824E+00
2, 3, 1, 2.240828E+00
2, 3, 2, 2.116145E+00
2, 3, 3, 2.063862E+00
2, 3, 4, 2.032569E+00
2, 3, 5, 2.032571E+00
2, 3, 6, 2.063866E+00
2, 3, 7, 2.116149E+00
2, 3, 8, 2.240831E+00
2, 3, 9, 2.292825E+00
2, 4, 0, 2.312112E+00
2, 4, 1, 2.273155E+00
2, 4, 2, 2.177761E+00
2, 4, 3, 2.163976E+00
2, 4, 4, 2.156469E+00
2, 4, 5, 2.156471E+00
2, 4, 6, 2.163982E+00
2, 4, 7, 2.177767E+00
2, 4, 8, 2.273158E+00
2, 4, 9, 2.312114E+00
2, 5, 0, 2.312112E+00
2, 5, 1, 2.273155E+00
2, 5, 2, 2.177761E+00
2, 5, 3, 2.163976E+00
2, 5, 4, 2.156469E+00
2, 5, 5, 2.156471E+00
2, 5, 6, 2.163982E+00
2, 5, 7, 2.177767E+00
2, 5, 8, 2.273158E+00
2, 5, 9, 2.312114E+00
2, 6, 0, 2.292824E+00
2, 6, 1, 2.240828E+00
2, 6, 2, 2.116145E+00
2, 6, 3, 2.063862E+00
2, 6, 4, 2.032569E+00
2, 6, 5, 2.032571E+00
2, 6, 6, 2.063866E+00
2, 6, 7, 2.116149E+00
2, 6, 8, 2.240831E+00
2, 6, 9, 2.292825E+00
2, 7, 0, 2.264710E+00
2, 7, 1, 2.193480E+00
2, 7, 2, 2.025105E+00
2, 7, 3, 1.916754E+00
2, 7, 4, 1.857477E+00
2, 7, 5, 1.857478E+00
2, 7, 6, 1.916756E+00
2, 7, 7, 2.025107E+00
2, 7, 8, 2.193482E+00
2, 7, 9, 2.264711E+00
2, 8, 0, 2.240839E+00
2, 8, 1, 2.156022E+00
2, 8, 2, 1.961736E+00
2, 8, 3, 1.821433E+00
2, 8, 4, 1.747691E+00
2, 8, 5, 1.747691E+00
2, 8, 6, 1.821434E+00
2, 8, 7, 1.961737E+00
2, 8, 8, 2.156022E+00
2, 8, 9, 2.240840E+00
2, 9, 0, 2.227687E+00
2, 9, 1, 2.136368E+00
2, 9, 2, 1.931332E+00
2, 9, 3, 1.780687E+00
2, 9, 4, 1.702639E+00
2, 9, 5, 1.702640E+00
2, 9, 6, 1.780688E+00
2, 9, 7, 1.931332E+00
2, 9, 8, 2.136369E+00
2, 9, 9, 2.227688E+00
3, 0, 0, 1.901923E+00
3, 0, 1, 1.859517E+00
3, 0, 2, 1.780687E+00
3, 0, 3, 1.713023E+00
3, 0, 4, 1.673834E+00
3, 0, 5, 1.673834E+00
3, 0, 6, 1.713024E+00
3, 0, 7, 1.780688E+00
3, 0, 8, 1.859517E+00
3, 0, 9, 1.901923E+00
3, 1, 0, 1.917281E+00
3, 1, 1, 1.883239E+00
3, 1, 2, 1.821433E+00
3, 1, 3, 1.777246E+00
3, 1, 4, 1.750913E+00
3, 1, 5, 1.750914E+00
3, 1, 6, 1.777248E+00
3, 1, 7, 1.821434E+00
3, 1, 8, 1.883240E+00
3, 1, 9, 1.917282E+00
3, 2, 0, 1.946288E+00
3, 2, 1, 1.931670E+00
3, 2, 2, 1.916753E+00
3, 2, 3, 1.940832E+00
3, 2, 4, 1.951915E+00
3, 2, 5, 1.951917E+00
3, 2, 6, 1.940837E+00
3, 2, 7, 1.916757E+00
3, 2, 8, 1.931673E+00
3, 2, 9, 1.946290E+00
3, 3, 0, 1.982628E+00
3, 3, 1, 1.999450E+00
3, 3, 2, 2.063860E+00
3, 3, 3, 2.168288E+00
3, 3, 4, 2.234830E+00
3, 3, 5, 2.234834E+00
3, 3, 6, 2.168297E+00
3, 3, 7, 2.063868E+00
3, 3, 8, 1.999455E+00
3, 3, 9, 1.982630E+00
3, 4, 0, 2.008524E+00
3, 4, 1, 2.046909E+00
3, 4, 2, 2.163974E+00
3, 4, 3, 2.332792E+00
3, 4, 4, 2.447781E+00
