0, 0, 0, 2.371144E+00
0, 0, 1, 2.379428E+00
0, 0, 2, 2.393099E+00
0, 0, 3, 2.407013E+00
0, 0, 4, 2.415558E+00
0, 0, 5, 2.415559E+00
0, 0, 6, 2.407014E+00
0, 0, 7, 2.393100E+00
0, 0, 8, 2.379429E+00
0, 0, 9, 2.371145E+00
0, 1, 0, 2.379019E+00
0, 1, 1, 2.388757E+00
0, 1, 2, 2.405019E+00
0, 1, 3, 2.421784E+00
0, 1, 4, 2.431964E+00
0, 1, 5, 2.431964E+00
0, 1, 6, 2.421785E+00
0, 1, 7, 2.405020E+00
0, 1, 8, 2.388758E+00
0, 1, 9, 2.379020E+00
0, 2, 0, 2.391912E+00
0, 2, 1, 2.404157E+00
0, 2, 2, 2.425013E+00
0, 2, 3, 2.447042E+00
0, 2, 4, 2.460119E+00
0, 2, 5, 2.460119E+00
0, 2, 6, 2.447043E+00
0, 2, 7, 2.425013E+00
0, 2, 8, 2.404158E+00
0, 2, 9, 2.391913E+00
0, 3, 0, 2.404891E+00
0, 3, 1, 2.419747E+00
0, 3, 2, 2.445552E+00
0, 3, 3, 2.473577E+00
0, 3, 4, 2.489768E+00
0, 3, 5, 2.489768E+00
0, 3, 6, 2.473577E+00
0, 3, 7, 2.445553E+00
0, 3, 8, 2.419748E+00
0, 3, 9, 2.404892E+00
0, 4, 0, 2.412810E+00
0, 4, 1, 2.429120E+00
0, 4, 2, 2.457527E+00
0, 4, 3, 2.488430E+00
0, 4, 4, 2.506190E+00
0, 4, 5, 2.506190E+00
0, 4, 6, 2.488431E+00
0, 4, 7, 2.457528E+00
0, 4, 8, 2.429121E+00
0, 4, 9, 2.412811E+00
0, 5, 0, 2.412810E+00
0, 5, 1, 2.429120E+00
0, 5, 2, 2.457527E+00
0, 5, 3, 2.488430E+00
0, 5, 4, 2.506190E+00
0, 5, 5, 2.506190E+00
0, 5, 6, 2.488431E+00
0, 5, 7, 2.457528E+00
0, 5, 8, 2.429121E+00
0, 5, 9, 2.412811E+00
0, 6, 0, 2.404891E+00
0, 6, 1, 2.419747E+00
0, 6, 2, 2.445552E+00
0, 6, 3, 2.473577E+00
0, 6, 4, 2.489768E+00
0, 6, 5, 2.489768E+00
0, 6, 6, 2.473577E+00
0, 6, 7, 2.445553E+00
0, 6, 8, 2.419748E+00
0, 6, 9, 2.404892E+00
0, 7, 0, 2.391912E+00
0, 7, 1, 2.404157E+00
