0, 0, 0, 3.057735E+00
0, 0, 1, 2.879419E+00
0, 0, 2, 2.281101E+00
0, 0, 3, 1.965379E+00
0, 0, 4, 1.825512E+00
0, 0, 5, 1.825512E+00
0, 0, 6, 1.965379E+00
0, 0, 7, 2.281101E+00
0, 0, 8, 2.879419E+00
0, 0, 9, 3.057735E+00
0, 1, 0, 3.059591E+00
0, 1, 1, 2.884030E+00
0, 1, 2, 2.293083E+00
0, 1, 3, 1.979404E+00
0, 1, 4, 1.839230E+00
0, 1, 5, 1.839230E+00
0, 1, 6, 1.979404E+00
0, 1, 7, 2.293083E+00
0, 1, 8, 2.884030E+00
0, 1, 9, 3.059591E+00
0, 2, 0, 3.062990E+00
0, 2, 1, 2.892395E+00
0, 2, 2, 2.314961E+00
0, 2, 3, 2.006107E+00
0, 2, 4, 1.866176E+00
0, 2, 5, 1.866176E+00
0, 2, 6, 2.006107E+00
0, 2, 7, 2.314961E+00
0, 2, 8, 2.892395E+00
0, 2, 9, 3.062990E+00
0, 3, 0, 3.067018E+00
0, 3, 1, 2.902196E+00
0, 3, 2, 2.340877E+00
0, 3, 3, 2.039822E+00
0, 3, 4, 1.901752E+00
0, 3, 5, 1.901752E+00
0, 3, 6, 2.039823E+00
0, 3, 7, 2.340877E+00
0, 3, 8, 2.902196E+00
0, 3, 9, 3.067018E+00
0, 4, 0, 3.069857E+00
0, 4, 1, 2.908969E+00
0, 4, 2, 2.358695E+00
0, 4, 3, 2.063898E+00
0, 4, 4, 1.928131E+00
0, 4, 5, 1.928131E+00
0, 4, 6, 2.063899E+00
0, 4, 7, 2.358696E+00
0, 4, 8, 2.908969E+00
0, 4, 9, 3.069857E+00
0, 5, 0, 3.069857E+00
0, 5, 1, 2.908969E+00
0, 5, 2, 2.358695E+00
0, 5, 3, 2.063898E+00
0, 5, 4, 1.928131E+00
0, 5, 5, 1.928131E+00
0, 5, 6, 2.063899E+00
0, 5, 7, 2.358696E+00
0, 5, 8, 2.908969E+00
0, 5, 9, 3.069857E+00
0, 6, 0, 3.067018E+00
0, 6, 1, 2.902196E+00
0, 6, 2, 2.340877E+00
0, 6, 3, 2.039822E+00
0, 6, 4, 1.901752E+00
0, 6, 5, 1.901752E+00
0, 6, 6, 2.039823E+00
0, 6, 7, 2.340877E+00
0, 6, 8, 2.902196E+00
0, 6, 9, 3.067018E+00
0, 7, 0, 3.062990E+00
0, 7, 1, 2.892395E+00
0, 7, 2, 2.314961E+00
0, 7, 3, 2.006107E+00
0, 7, 4, 1.866176E+00
0, 7, 5, 1.866176E+00
0, 7, 6, 2.006107E+00
0, 7, 7, 2.314961E+00
0, 7, 8, 2.892395E+00
0, 7, 9, 3.062990E+00
0, 8, 0, 3.059591E+00
0, 8, 1, 2.884030E+00
0, 8, 2, 2.293083E+00
0, 8, 3, 1.979404E+00
0, 8, 4, 1.839230E+00
0, 8, 5, 1.839230E+00
0, 8, 6, 1.979404E+00
0, 8, 7, 2.293083E+00
0, 8, 8, 2.884030E+00
0, 8, 9, 3.059591E+00
0, 9, 0, 3.057735E+00
0, 9, 1, 2.879419E+00
0, 9, 2, 2.281101E+00
0, 9, 3, 1.965379E+00
0, 9, 4, 1.825512E+00
0, 9, 5, 1.825512E+00
0, 9, 6, 1.965379E+00
0, 9, 7, 2.281101E+00
0, 9, 8, 2.879419E+00
0, 9, 9, 3.057735E+00
1, 0, 0, 2.879419E+00
1, 0, 1, 2.726298E+00
1, 0, 2, 2.191981E+00
1, 0, 3, 1.923634E+00
1, 0, 4, 1.804617E+00
1, 0, 5, 1.804617E+00
1, 0, 6, 1.923634E+00
1, 0, 7, 2.191981E+00
1, 0, 8, 2.726298E+00
1, 0, 9, 2.879419E+00
1, 1, 0, 2.884030E+00
1, 1, 1, 2.734724E+00
1, 1, 2, 2.210187E+00
1, 1, 3, 1.945785E+00
1, 1, 4, 1.827372E+00
1, 1, 5, 1.827372E+00
1, 1, 6, 1.945785E+00
1, 1, 7, 2.210187E+00
1, 1, 8, 2.734724E+00
1, 1, 9, 2.884030E+00
1, 2, 0, 2.892395E+00
1, 2, 1, 2.750371E+00
1, 2, 2, 2.245151E+00
1, 2, 3, 1.991481E+00
1, 2, 4, 1.876181E+00
1, 2, 5, 1.876182E+00
1, 2, 6, 1.991482E+00
1, 2, 7, 2.245152E+00
1, 2, 8, 2.750371E+00
1, 2, 9, 2.892395E+00
1, 3, 0, 2.902196E+00
1, 3, 1, 2.769307E+00
1, 3, 2, 2.289702E+00
1, 3, 3, 2.056175E+00
1, 3, 4, 1.948884E+00
1, 3, 5, 1.948885E+00
1, 3, 6, 2.056177E+00
1, 3, 7, 2.289703E+00
1, 3, 8, 2.769307E+00
1, 3, 9, 2.902196E+00
1, 4, 0, 2.908969E+00
1, 4, 1, 2.782325E+00
1, 4, 2, 2.320196E+00
1, 4, 3, 2.101543E+00
1, 4, 4, 2.001823E+00
1, 4, 5, 2.001824E+00
1, 4, 6, 2.101545E+00
1, 4, 7, 2.320198E+00
1, 4, 8, 2.782326E+00
1, 4, 9, 2.908969E+00
1, 5, 0, 2.908969E+00
1, 5, 1, 2.782325E+00
1, 5, 2, 2.320196E+00
1, 5, 3, 2.101543E+00
1, 5, 4, 2.001823E+00
1, 5, 5, 2.001824E+00
1, 5, 6, 2.101545E+00
1, 5, 7, 2.320198E+00
1, 5, 8, 2.782326E+00
1, 5, 9, 2.908969E+00
1, 6, 0, 2.902196E+00
1, 6, 1, 2.769307E+00
1, 6, 2, 2.289702E+00
1, 6, 3, 2.056175E+00
1, 6, 4, 1.948884E+00
1, 6, 5, 1.948885E+00
1, 6, 6, 2.056177E+00
1, 6, 7, 2.289703E+00
1, 6, 8, 2.769307E+00
1, 6, 9, 2.902196E+00
1, 7, 0, 2.892395E+00
1, 7, 1, 2.750371E+00
1, 7, 2, 2.245151E+00
1, 7, 3, 1.991481E+00
1, 7, 4, 1.876181E+00
1, 7, 5, 1.876182E+00
1, 7, 6, 1.991482E+00
1, 7, 7, 2.245152E+00
1, 7, 8, 2.750371E+00
1, 7, 9, 2.892395E+00
1, 8, 0, 2.884030E+00
1, 8, 1, 2.734724E+00
1, 8, 2, 2.210187E+00
1, 8, 3, 1.945785E+00
1, 8, 4, 1.827372E+00
1, 8, 5, 1.827372E+00
1, 8, 6, 1.945785E+00
1, 8, 7, 2.210187E+00
1, 8, 8, 2.734724E+00
1, 8, 9, 2.884030E+00
1, 9, 0, 2.879419E+00
1, 9, 1, 2.726298E+00
1, 9, 2, 2.191981E+00
1, 9, 3, 1.923634E+00
