0, 0, 0, 3.231016E+00
0, 0, 1, 3.235744E+00
0, 0, 2, 3.243469E+00
0, 0, 3, 3.251182E+00
0, 0, 4, 3.255771E+00
0, 0, 5, 3.255771E+00
0, 0, 6, 3.251182E+00
0, 0, 7, 3.243469E+00
0, 0, 8, 3.235744E+00
0, 0, 9, 3.231016E+00
0, 1, 0, 3.236126E+00
0, 1, 1, 3.241781E+00
0, 1, 2, 3.251133E+00
0, 1, 3, 3.260559E+00
0, 1, 4, 3.265980E+00
0, 1, 5, 3.265980E+00
0, 1, 6, 3.260559E+00
0, 1, 7, 3.251133E+00
0, 1, 8, 3.241781E+00
0, 1, 9, 3.236126E+00
0, 2, 0, 3.244510E+00
0, 2, 1, 3.251789E+00
0, 2, 2, 3.264084E+00
0, 2, 3, 3.276740E+00
0, 2, 4, 3.283559E+00
0, 2, 5, 3.283559E+00
0, 2, 6, 3.276740E+00
0, 2, 7, 3.264084E+00
0, 2, 8, 3.251789E+00
0, 2, 9, 3.244510E+00
0, 3, 0, 3.252956E+00
0, 3, 1, 3.261943E+00
0, 3, 2, 3.277461E+00
0, 3, 3, 3.293801E+00
0, 3, 4, 3.301935E+00
0, 3, 5, 3.301935E+00
0, 3, 6, 3.293801E+00
0, 3, 7, 3.277461E+00
0, 3, 8, 3.261943E+00
0, 3, 9, 3.252956E+00
0, 4, 0, 3.258079E+00
0, 4, 1, 3.267976E+00
0, 4, 2, 3.285066E+00
0, 4, 3, 3.302973E+00
0, 4, 4, 3.311731E+00
0, 4, 5, 3.311731E+00
0, 4, 6, 3.302973E+00
0, 4, 7, 3.285066E+00
0, 4, 8, 3.267976E+00
0, 4, 9, 3.258079E+00
0, 5, 0, 3.258079E+00
0, 5, 1, 3.267976E+00
0, 5, 2, 3.285066E+00
0, 5, 3, 3.302973E+00
0, 5, 4, 3.311731E+00
0, 5, 5, 3.311731E+00
0, 5, 6, 3.302973E+00
0, 5, 7, 3.285066E+00
0, 5, 8, 3.267976E+00
0, 5, 9, 3.258079E+00
0, 6, 0, 3.252956E+00
0, 6, 1, 3.261943E+00
0, 6, 2, 3.277461E+00
0, 6, 3, 3.293801E+00
0, 6, 4, 3.301935E+00
0, 6, 5, 3.301935E+00
0, 6, 6, 3.293801E+00
0, 6, 7, 3.277461E+00
0, 6, 8, 3.261943E+00
0, 6, 9, 3.252956E+00
0, 7, 0, 3.244510E+00
0, 7, 1, 3.251789E+00
0, 7, 2, 3.264084E+00
0, 7, 3, 3.276740E+00
0, 7, 4, 3.283559E+00
0, 7, 5, 3.283559E+00
0, 7, 6, 3.276740E+00
0, 7, 7, 3.264084E+00
0, 7, 8, 3.251789E+00
0, 7, 9, 3.244510E+00
0, 8, 0, 3.236126E+00
0, 8, 1, 3.241781E+00
0, 8, 2, 3.251133E+00
