0, 0, 0, 1.891154E-01
0, 0, 1, 1.554422E-01
0, 0, 2, 6.272918E-02
0, 0, 3, 2.456089E-02
0, 0, 4, 1.122579E-02
0, 0, 5, 1.122579E-02
0, 0, 6, 2.456089E-02
0, 0, 7, 6.272918E-02
0, 0, 8, 1.554422E-01
0, 0, 9, 1.891154E-01
0, 1, 0, 1.891152E-01
0, 1, 1, 1.554419E-01
0, 1, 2, 6.272829E-02
0, 1, 3, 2.455930E-02
0, 1, 4, 1.122414E-02
0, 1, 5, 1.122414E-02
0, 1, 6, 2.455930E-02
0, 1, 7, 6.272829E-02
0, 1, 8, 1.554419E-01
0, 1, 9, 1.891152E-01
0, 2, 0, 1.891149E-01
0, 2, 1, 1.554409E-01
0, 2, 2, 6.272564E-02
0, 2, 3, 2.455424E-02
0, 2, 4, 1.121910E-02
0, 2, 5, 1.121910E-02
0, 2, 6, 2.455424E-02
0, 2, 7, 6.272564E-02
0, 2, 8, 1.554409E-01
0, 2, 9, 1.891149E-01
0, 3, 0, 1.891144E-01
0, 3, 1, 1.554393E-01
0, 3, 2, 6.272071E-02
0, 3, 3, 2.454382E-02
0, 3, 4, 1.120936E-02
0, 3, 5, 1.120936E-02
0, 3, 6, 2.454382E-02
0, 3, 7, 6.272071E-02
0, 3, 8, 1.554393E-01
0, 3, 9, 1.891144E-01
0, 4, 0, 1.891141E-01
0, 4, 1, 1.554384E-01
0, 4, 2, 6.271813E-02
0, 4, 3, 2.453879E-02
0, 4, 4, 1.120445E-02
0, 4, 5, 1.120445E-02
0, 4, 6, 2.453879E-02
0, 4, 7, 6.271813E-02
0, 4, 8, 1.554384E-01
0, 4, 9, 1.891141E-01
0, 5, 0, 1.891141E-01
0, 5, 1, 1.554384E-01
0, 5, 2, 6.271813E-02
0, 5, 3, 2.453879E-02
0, 5, 4, 1.120445E-02
0, 5, 5, 1.120445E-02
0, 5, 6, 2.453879E-02
0, 5, 7, 6.271813E-02
0, 5, 8, 1.554384E-01
0, 5, 9, 1.891141E-01
0, 6, 0, 1.891144E-01
0, 6, 1, 1.554393E-01
0, 6, 2, 6.272071E-02
0, 6, 3, 2.454382E-02
0, 6, 4, 1.120936E-02
0, 6, 5, 1.120936E-02
0, 6, 6, 2.454382E-02
