0, 0, 0, 0.000000E+00
0, 0, 1, 0.000000E+00
0, 0, 2, 0.000000E+00
0, 0, 3, 0.000000E+00
0, 0, 4, 0.000000E+00
0, 0, 5, 0.000000E+00
0, 0, 6, 0.000000E+00
0, 0, 7, 0.000000E+00
0, 0, 8, 0.000000E+00
0, 0, 9, 0.000000E+00
0, 1, 0, 0.000000E+00
0, 1, 1, 0.000000E+00
0, 1, 2, 7.736175E-06
0, 1, 3, 1.133376E-02
0, 1, 4, 1.539466E-02
0, 1, 5, 1.539465E-02
0, 1, 6, 1.133373E-02
0, 1, 7, 7.736111E-06
0, 1, 8, 0.000000E+00
0, 1, 9, 0.000000E+00
0, 2, 0, 0.000000E+00
0, 2, 1, 0.000000E+00
0, 2, 2, 2.066943E-02
0, 2, 3, 2.472762E-01
0, 2, 4, 3.115397E-01
0, 2, 5, 3.115395E-01
0, 2, 6, 2.472756E-01
0, 2, 7, 2.066929E-02
0, 2, 8, 0.000000E+00
0, 2, 9, 0.000000E+00
0, 3, 0, 0.000000E+00
0, 3, 1, 3.449510E-03
0, 3, 2, 1.826480E-01
0, 3, 3, 1.501559E+00
0, 3, 4, 1.826409E+00
0, 3, 5, 1.826408E+00
0, 3, 6, 1.501556E+00
0, 3, 7, 1.826470E-01
0, 3, 8, 3.449455E-03
0, 3, 9, 0.000000E+00
0, 4, 0, 0.000000E+00
0, 4, 1, 4.138066E-03
0, 4, 2, 2.067464E-01
0, 4, 3, 1.672311E+00
0, 4, 4, 2.029859E+00
0, 4, 5, 2.029858E+00
0, 4, 6, 1.672308E+00
0, 4, 7, 2.067452E-01
0, 4, 8, 4.138000E-03
0, 4, 9, 0.000000E+00
0, 5, 0, 0.000000E+00
0, 5, 1, 4.138066E-03
0, 5, 2, 2.067464E-01
0, 5, 3, 1.672311E+00
0, 5, 4, 2.029859E+00
0, 5, 5, 2.029858E+00
0, 5, 6, 1.672308E+00
0, 5, 7, 2.067452E-01
0, 5, 8, 4.138000E-03
0, 5, 9, 0.000000E+00
0, 6, 0, 0.000000E+00
0, 6, 1, 3.449510E-03
0, 6, 2, 1.826480E-01
0, 6, 3, 1.501559E+00
0, 6, 4, 1.826409E+00
0, 6, 5, 1.826408E+00
0, 6, 6, 1.501556E+00
0, 6, 7, 1.826470E-01
0, 6, 8, 3.449455E-03
0, 6, 9, 0.000000E+00
0, 7, 0, 0.000000E+00
