0, 0, 0, 0.000000E+00
0, 0, 1, 0.000000E+00
0, 0, 2, 0.000000E+00
0, 0, 3, 0.000000E+00
0, 0, 4, 0.000000E+00
0, 0, 5, 0.000000E+00
0, 0, 6, 0.000000E+00
0, 0, 7, 0.000000E+00
0, 0, 8, 0.000000E+00
0, 0, 9, 0.000000E+00
0, 1, 0, 0.000000E+00
0, 1, 1, 0.000000E+00
0, 1, 2, 0.000000E+00
0, 1, 3, 1.022022E-02
0, 1, 4, 1.344535E-02
0, 1, 5, 1.344534E-02
0, 1, 6, 1.022021E-02
0, 1, 7, 0.000000E+00
0, 1, 8, 0.000000E+00
0, 1, 9, 0.000000E+00
0, 2, 0, 0.000000E+00
0, 2, 1, 0.000000E+00
0, 2, 2, 2.533069E-02
0, 2, 3, 2.980929E-01
0, 2, 4, 3.586595E-01
0, 2, 5, 3.586593E-01
0, 2, 6, 2.980923E-01
0, 2, 7, 2.533058E-02
0, 2, 8, 0.000000E+00
0, 2, 9, 0.000000E+00
0, 3, 0, 0.000000E+00
0, 3, 1, 5.425382E-03
0, 3, 2, 2.505753E-01
0, 3, 3, 1.906752E+00
0, 3, 4, 2.246597E+00
0, 3, 5, 2.246596E+00
0, 3, 6, 1.906749E+00
0, 3, 7, 2.505742E-01
0, 3, 8, 5.425332E-03
0, 3, 9, 0.000000E+00
0, 4, 0, 0.000000E+00
0, 4, 1, 6.742643E-03
0, 4, 2, 2.839238E-01
0, 4, 3, 2.124010E+00
0, 4, 4, 2.498764E+00
0, 4, 5, 2.498763E+00
0, 4, 6, 2.124006E+00
0, 4, 7, 2.839226E-01
0, 4, 8, 6.742579E-03
0, 4, 9, 0.000000E+00
0, 5, 0, 0.000000E+00
0, 5, 1, 6.742643E-03
0, 5, 2, 2.839238E-01
0, 5, 3, 2.124010E+00
0, 5, 4, 2.498764E+00
0, 5, 5, 2.498763E+00
0, 5, 6, 2.124006E+00
0, 5, 7, 2.839226E-01
0, 5, 8, 6.742579E-03
0, 5, 9, 0.000000E+00
0, 6, 0, 0.000000E+00
0, 6, 1, 5.425382E-03
0, 6, 2, 2.505753E-01
0, 6, 3, 1.906752E+00
0, 6, 4, 2.246597E+00
0, 6, 5, 2.246596E+00
0, 6, 6, 1.906749E+00
0, 6, 7, 2.505742E-01
0, 6, 8, 5.425332E-03
0, 6, 9, 0.000000E+00
0, 7, 0, 0.000000E+00
