0, 0, 0, 1.321132E+00
0, 0, 1, 1.328029E+00
0, 0, 2, 1.339398E+00
0, 0, 3, 1.350974E+00
0, 0, 4, 1.358147E+00
0, 0, 5, 1.358147E+00
0, 0, 6, 1.350974E+00
0, 0, 7, 1.339399E+00
0, 0, 8, 1.328030E+00
0, 0, 9, 1.321132E+00
0, 1, 0, 1.328024E+00
0, 1, 1, 1.336175E+00
0, 1, 2, 1.349744E+00
0, 1, 3, 1.363693E+00
0, 1, 4, 1.372293E+00
0, 1, 5, 1.372293E+00
0, 1, 6, 1.363693E+00
0, 1, 7, 1.349744E+00
0, 1, 8, 1.336175E+00
0, 1, 9, 1.328024E+00
0, 2, 0, 1.339382E+00
0, 2, 1, 1.349732E+00
0, 2, 2, 1.367235E+00
0, 2, 3, 1.385523E+00
0, 2, 4, 1.396666E+00
0, 2, 5, 1.396667E+00
0, 2, 6, 1.385524E+00
0, 2, 7, 1.367236E+00
0, 2, 8, 1.349733E+00
0, 2, 9, 1.339382E+00
0, 3, 0, 1.350944E+00
0, 3, 1, 1.363664E+00
0, 3, 2, 1.385502E+00
0, 3, 3, 1.408712E+00
0, 3, 4, 1.422621E+00
0, 3, 5, 1.422621E+00
0, 3, 6, 1.408712E+00
0, 3, 7, 1.385502E+00
0, 3, 8, 1.363665E+00
0, 3, 9, 1.350944E+00
0, 4, 0, 1.358108E+00
0, 4, 1, 1.372253E+00
0, 4, 2, 1.396628E+00
0, 4, 3, 1.422598E+00
0, 4, 4, 1.438105E+00
0, 4, 5, 1.438105E+00
0, 4, 6, 1.422599E+00
0, 4, 7, 1.396628E+00
0, 4, 8, 1.372253E+00
0, 4, 9, 1.358108E+00
0, 5, 0, 1.358108E+00
0, 5, 1, 1.372253E+00
0, 5, 2, 1.396628E+00
0, 5, 3, 1.422598E+00
0, 5, 4, 1.438105E+00
0, 5, 5, 1.438105E+00
0, 5, 6, 1.422599E+00
0, 5, 7, 1.396628E+00
0, 5, 8, 1.372253E+00
0, 5, 9, 1.358108E+00
0, 6, 0, 1.350944E+00
0, 6, 1, 1.363664E+00
0, 6, 2, 1.385502E+00
0, 6, 3, 1.408712E+00
0, 6, 4, 1.422621E+00
0, 6, 5, 1.422621E+00
0, 6, 6, 1.408712E+00
0, 6, 7, 1.385502E+00
0, 6, 8, 1.363665E+00
0, 6, 9, 1.350944E+00
0, 7, 0, 1.339382E+00
0, 7, 1, 1.349732E+00
0, 7, 2, 1.367235E+00
0, 7, 3, 1.385523E+00
0, 7, 4, 1.396666E+00
0, 7, 5, 1.396667E+00
0, 7, 6, 1.385524E+00
0, 7, 7, 1.367236E+00
0, 7, 8, 1.349733E+00
0, 7, 9, 1.339382E+00
0, 8, 0, 1.328024E+00
0, 8, 1, 1.336175E+00
0, 8, 2, 1.349744E+00
0, 8, 3, 1.363693E+00
0, 8, 4, 1.372293E+00
0, 8, 5, 1.372293E+00
0, 8, 6, 1.363693E+00
0, 8, 7, 1.349744E+00
0, 8, 8, 1.336175E+00
0, 8, 9, 1.328024E+00
0, 9, 0, 1.321132E+00
0, 9, 1, 1.328029E+00
0, 9, 2, 1.339398E+00
0, 9, 3, 1.350974E+00
0, 9, 4, 1.358147E+00
