0, 0, 0, 3.027336E+00
0, 0, 1, 3.072380E+00
0, 0, 2, 3.147920E+00
0, 0, 3, 3.226913E+00
0, 0, 4, 3.276537E+00
0, 0, 5, 3.276543E+00
0, 0, 6, 3.226932E+00
0, 0, 7, 3.147950E+00
0, 0, 8, 3.072418E+00
0, 0, 9, 3.027379E+00
0, 1, 0, 3.068728E+00
0, 1, 1, 3.122100E+00
0, 1, 2, 3.213164E+00
0, 1, 3, 3.310701E+00
0, 1, 4, 3.371608E+00
0, 1, 5, 3.371614E+00
0, 1, 6, 3.310720E+00
0, 1, 7, 3.213195E+00
0, 1, 8, 3.122139E+00
0, 1, 9, 3.068772E+00
0, 2, 0, 3.136807E+00
0, 2, 1, 3.204529E+00
0, 2, 2, 3.323344E+00
0, 2, 3, 3.456340E+00
0, 2, 4, 3.538368E+00
0, 2, 5, 3.538375E+00
0, 2, 6, 3.456360E+00
0, 2, 7, 3.323375E+00
0, 2, 8, 3.204569E+00
0, 2, 9, 3.136851E+00
0, 3, 0, 3.206041E+00
0, 3, 1, 3.288799E+00
0, 3, 2, 3.438023E+00
0, 3, 3, 3.613205E+00
0, 3, 4, 3.719503E+00
0, 3, 5, 3.719510E+00
0, 3, 6, 3.613225E+00
0, 3, 7, 3.438055E+00
0, 3, 8, 3.288840E+00
0, 3, 9, 3.206086E+00
0, 4, 0, 3.248834E+00
0, 4, 1, 3.340167E+00
0, 4, 2, 3.505782E+00
0, 4, 3, 3.701593E+00
0, 4, 4, 3.820175E+00
0, 4, 5, 3.820183E+00
0, 4, 6, 3.701614E+00
0, 4, 7, 3.505815E+00
0, 4, 8, 3.340208E+00
0, 4, 9, 3.248880E+00
0, 5, 0, 3.248834E+00
0, 5, 1, 3.340167E+00
0, 5, 2, 3.505782E+00
0, 5, 3, 3.701593E+00
0, 5, 4, 3.820175E+00
0, 5, 5, 3.820183E+00
0, 5, 6, 3.701614E+00
0, 5, 7, 3.505815E+00
0, 5, 8, 3.340208E+00
0, 5, 9, 3.248880E+00
0, 6, 0, 3.206041E+00
0, 6, 1, 3.288799E+00
0, 6, 2, 3.438023E+00
0, 6, 3, 3.613205E+00
0, 6, 4, 3.719503E+00
0, 6, 5, 3.719510E+00
0, 6, 6, 3.613225E+00
0, 6, 7, 3.438055E+00
0, 6, 8, 3.288840E+00
0, 6, 9, 3.206086E+00
0, 7, 0, 3.136807E+00
0, 7, 1, 3.204529E+00
0, 7, 2, 3.323344E+00
0, 7, 3, 3.456340E+00
0, 7, 4, 3.538368E+00
0, 7, 5, 3.538375E+00
0, 7, 6, 3.456360E+00
0, 7, 7, 3.323375E+00
0, 7, 8, 3.204569E+00
0, 7, 9, 3.136851E+00
0, 8, 0, 3.068728E+00
0, 8, 1, 3.122100E+00
0, 8, 2, 3.213164E+00
0, 8, 3, 3.310701E+00
0, 8, 4, 3.371608E+00
0, 8, 5, 3.371614E+00
0, 8, 6, 3.310720E+00
0, 8, 7, 3.213195E+00
0, 8, 8, 3.122139E+00
0, 8, 9, 3.068772E+00
0, 9, 0, 3.027336E+00
0, 9, 1, 3.072380E+00
0, 9, 2, 3.147920E+00
0, 9, 3, 3.226913E+00
0, 9, 4, 3.276537E+00
0, 9, 5, 3.276543E+00
0, 9, 6, 3.226932E+00
0, 9, 7, 3.147950E+00
0, 9, 8, 3.072418E+00
0, 9, 9, 3.027379E+00
1, 0, 0, 3.072371E+00
1, 0, 1, 3.126299E+00
1, 0, 2, 3.217969E+00
1, 0, 3, 3.315316E+00
1, 0, 4, 3.375474E+00
1, 0, 5, 3.375481E+00
1, 0, 6, 3.315336E+00
1, 0, 7, 3.218002E+00
1, 0, 8, 3.126343E+00
1, 0, 9, 3.072420E+00
1, 1, 0, 3.122091E+00
1, 1, 1, 3.188493E+00
1, 1, 2, 3.304631E+00
1, 1, 3, 3.432993E+00
1, 1, 4, 3.509879E+00
1, 1, 5, 3.509886E+00
1, 1, 6, 3.433014E+00
1, 1, 7, 3.304664E+00
1, 1, 8, 3.188537E+00
1, 1, 9, 3.122141E+00
1, 2, 0, 3.204520E+00
1, 2, 1, 3.292821E+00
1, 2, 2, 3.453748E+00
1, 2, 3, 3.640656E+00
1, 2, 4, 3.746236E+00
1, 2, 5, 3.746244E+00
1, 2, 6, 3.640679E+00
1, 2, 7, 3.453783E+00
1, 2, 8, 3.292866E+00
1, 2, 9, 3.204571E+00
1, 3, 0, 3.288790E+00
1, 3, 1, 3.399881E+00
1, 3, 2, 3.608803E+00
1, 3, 3, 3.851169E+00
1, 3, 4, 3.980114E+00
1, 3, 5, 3.980122E+00
1, 3, 6, 3.851192E+00
1, 3, 7, 3.608839E+00
1, 3, 8, 3.399928E+00
1, 3, 9, 3.288842E+00
1, 4, 0, 3.340158E+00
1, 4, 1, 3.462954E+00
