0, 0, 0, 3.760116E+00
0, 0, 1, 3.814707E+00
0, 0, 2, 3.909276E+00
0, 0, 3, 4.014141E+00
0, 0, 4, 4.085426E+00
0, 0, 5, 4.085434E+00
0, 0, 6, 4.014163E+00
0, 0, 7, 3.909312E+00
0, 0, 8, 3.814753E+00
0, 0, 9, 3.760168E+00
0, 1, 0, 3.793096E+00
0, 1, 1, 3.854667E+00
0, 1, 2, 3.963840E+00
0, 1, 3, 4.090712E+00
0, 1, 4, 4.181883E+00
0, 1, 5, 4.181891E+00
0, 1, 6, 4.090735E+00
0, 1, 7, 3.963876E+00
0, 1, 8, 3.854713E+00
0, 1, 9, 3.793148E+00
0, 2, 0, 3.846327E+00
0, 2, 1, 3.919145E+00
0, 2, 2, 4.052801E+00
0, 2, 3, 4.220723E+00
0, 2, 4, 4.352641E+00
0, 2, 5, 4.352649E+00
0, 2, 6, 4.220747E+00
0, 2, 7, 4.052838E+00
0, 2, 8, 3.919192E+00
0, 2, 9, 3.846380E+00
0, 3, 0, 3.899298E+00
0, 3, 1, 3.983052E+00
0, 3, 2, 4.141603E+00
0, 3, 3, 4.357023E+00
0, 3, 4, 4.536677E+00
0, 3, 5, 4.536685E+00
0, 3, 6, 4.357047E+00
0, 3, 7, 4.141641E+00
0, 3, 8, 3.983100E+00
0, 3, 9, 3.899351E+00
0, 4, 0, 3.931744E+00
0, 4, 1, 4.021777E+00
0, 4, 2, 4.194264E+00
0, 4, 3, 4.434223E+00
0, 4, 4, 4.634281E+00
0, 4, 5, 4.634289E+00
0, 4, 6, 4.434247E+00
0, 4, 7, 4.194301E+00
0, 4, 8, 4.021825E+00
0, 4, 9, 3.931798E+00
0, 5, 0, 3.931744E+00
0, 5, 1, 4.021777E+00
0, 5, 2, 4.194264E+00
0, 5, 3, 4.434223E+00
0, 5, 4, 4.634281E+00
0, 5, 5, 4.634289E+00
0, 5, 6, 4.434247E+00
0, 5, 7, 4.194301E+00
0, 5, 8, 4.021825E+00
0, 5, 9, 3.931798E+00
0, 6, 0, 3.899298E+00
0, 6, 1, 3.983052E+00
0, 6, 2, 4.141603E+00
0, 6, 3, 4.357023E+00
0, 6, 4, 4.536677E+00
0, 6, 5, 4.536685E+00
0, 6, 6, 4.357047E+00
0, 6, 7, 4.141641E+00
0, 6, 8, 3.983100E+00
0, 6, 9, 3.899351E+00
0, 7, 0, 3.846327E+00
0, 7, 1, 3.919145E+00
0, 7, 2, 4.052801E+00
0, 7, 3, 4.220723E+00
0, 7, 4, 4.352641E+00
0, 7, 5, 4.352649E+00
0, 7, 6, 4.220747E+00
0, 7, 7, 4.052838E+00
0, 7, 8, 3.919192E+00
0, 7, 9, 3.846380E+00
0, 8, 0, 3.793096E+00
0, 8, 1, 3.854667E+00
0, 8, 2, 3.963840E+00
0, 8, 3, 4.090712E+00
0, 8, 4, 4.181883E+00
0, 8, 5, 4.181891E+00
0, 8, 6, 4.090735E+00
0, 8, 7, 3.963876E+00
0, 8, 8, 3.854713E+00
0, 8, 9, 3.793148E+00
0, 9, 0, 3.760116E+00
0, 9, 1, 3.814707E+00
0, 9, 2, 3.909276E+00
0, 9, 3, 4.014141E+00
0, 9, 4, 4.085426E+00
0, 9, 5, 4.085434E+00
0, 9, 6, 4.014163E+00
0, 9, 7, 3.909312E+00
0, 9, 8, 3.814753E+00
0, 9, 9, 3.760168E+00
1, 0, 0, 3.814696E+00
1, 0, 1, 3.880035E+00
1, 0, 2, 3.995346E+00
1, 0, 3, 4.127401E+00
1, 0, 4, 4.218334E+00
1, 0, 5, 4.218342E+00
1, 0, 6, 4.127426E+00
1, 0, 7, 3.995386E+00
1, 0, 8, 3.880088E+00
1, 0, 9, 3.814756E+00
1, 1, 0, 3.854656E+00
1, 1, 1, 3.929542E+00
1, 1, 2, 4.065610E+00
1, 1, 3, 4.232423E+00
1, 1, 4, 4.353858E+00
1, 1, 5, 4.353866E+00
1, 1, 6, 4.232448E+00
1, 1, 7, 4.065650E+00
1, 1, 8, 3.929595E+00
1, 1, 9, 3.854716E+00
1, 2, 0, 3.919134E+00
1, 2, 1, 4.008678E+00
1, 2, 2, 4.177402E+00
1, 2, 3, 4.404123E+00
1, 2, 4, 4.566979E+00
1, 2, 5, 4.566989E+00
1, 2, 6, 4.404149E+00
1, 2, 7, 4.177443E+00
1, 2, 8, 4.008732E+00
1, 2, 9, 3.919195E+00
1, 3, 0, 3.983041E+00
1, 3, 1, 4.085513E+00
1, 3, 2, 4.283229E+00
1, 3, 3, 4.560948E+00
1, 3, 4, 4.746132E+00
