0, 0, 0, 9.608059E-03
0, 0, 1, 9.751018E-03
0, 0, 2, 9.988072E-03
0, 0, 3, 1.023198E-02
0, 0, 4, 1.038535E-02
0, 0, 5, 1.038535E-02
0, 0, 6, 1.023198E-02
0, 0, 7, 9.988073E-03
0, 0, 8, 9.751020E-03
0, 0, 9, 9.608060E-03
0, 1, 0, 9.751019E-03
0, 1, 1, 9.921121E-03
0, 1, 2, 1.020629E-02
0, 1, 3, 1.050352E-02
0, 1, 4, 1.069119E-02
0, 1, 5, 1.069119E-02
0, 1, 6, 1.050352E-02
0, 1, 7, 1.020629E-02
0, 1, 8, 9.921123E-03
0, 1, 9, 9.751020E-03
0, 2, 0, 9.988074E-03
0, 2, 1, 1.020629E-02
0, 2, 2, 1.057835E-02
0, 2, 3, 1.097419E-02
0, 2, 4, 1.122518E-02
0, 2, 5, 1.122518E-02
0, 2, 6, 1.097419E-02
0, 2, 7, 1.057835E-02
0, 2, 8, 1.020629E-02
0, 2, 9, 9.988076E-03
0, 3, 0, 1.023198E-02
0, 3, 1, 1.050352E-02
0, 3, 2, 1.097419E-02
0, 3, 3, 1.148565E-02
0, 3, 4, 1.181038E-02
0, 3, 5, 1.181038E-02
0, 3, 6, 1.148565E-02
0, 3, 7, 1.097419E-02
0, 3, 8, 1.050352E-02
0, 3, 9, 1.023199E-02
0, 4, 0, 1.038535E-02
0, 4, 1, 1.069120E-02
0, 4, 2, 1.122519E-02
0, 4, 3, 1.181038E-02
0, 4, 4, 1.218242E-02
0, 4, 5, 1.218242E-02
0, 4, 6, 1.181038E-02
0, 4, 7, 1.122519E-02
0, 4, 8, 1.069120E-02
0, 4, 9, 1.038535E-02
0, 5, 0, 1.038535E-02
0, 5, 1, 1.069120E-02
0, 5, 2, 1.122519E-02
0, 5, 3, 1.181038E-02
0, 5, 4, 1.218242E-02
0, 5, 5, 1.218242E-02
0, 5, 6, 1.181038E-02
0, 5, 7, 1.122519E-02
0, 5, 8, 1.069120E-02
0, 5, 9, 1.038535E-02
0, 6, 0, 1.023198E-02
0, 6, 1, 1.050352E-02
0, 6, 2, 1.097419E-02
0, 6, 3, 1.148565E-02
0, 6, 4, 1.181038E-02
0, 6, 5, 1.181038E-02
0, 6, 6, 1.148565E-02
